9342263.176130798
25.00215625
37.50999887201281, 4.804377278318114e-06, 37.50601891413961
37.529998793802136, 4.7710677815354695e-06, 37.526029367269054
37.549998715591464, 4.782095925740518e-06, 37.5460412722188
37.56999863738079, 4.798750674131854e-06, 37.56601809961352
37.58999855917012, 4.816305679192993e-06, 37.58596961846854
37.60999848095945, 4.838136903435674e-06, 37.60599222993628
37.629998402748775, 4.857717486003862e-06, 37.62597314452006
37.6499983245381, 4.882249480255978e-06, 37.64604433111099
37.670001997250495, 4.906106282005708e-06, 37.666017465721474
37.68999816811676, 4.931313468760156e-06, 37.685965594177496
37.70999808990609, 4.960346746361258e-06, 37.70596611595298
37.729998011695415, 4.986904318120424e-06, 37.72606016404616
37.74999793348474, 5.0202138149030686e-06, 37.74599292688904
37.76999785527407, 5.054648632522987e-06, 37.76598217293295
37.7899977770634, 5.088633321807991e-06, 37.78598971663892
37.809997698852726, 5.1244185244325995e-06, 37.805949315720866
37.829997620642054, 5.166055395410939e-06, 37.825963916986545
37.84999754243138, 5.206341881384562e-06, 37.84597826940406
37.86999746422071, 5.252254971544444e-06, 37.865952516172065
37.88999738601004, 5.2972678050345235e-06, 37.88599157204156
37.910001058722436, 5.35263359022732e-06, 37.905994578601884
37.92999722958869, 5.408674567922503e-06, 37.92597081899896
37.94999715137802, 5.468766700631757e-06, 37.945933165811255
37.96999707316735, 5.534935565862159e-06, 37.96598303039624
37.98999699495668, 5.605605714441601e-06, 37.98598574102456
38.01000066766907, 5.684828301384155e-06, 38.00595986324719
38.02999683853533, 5.773053455024709e-06, 38.02594675609165
38.04999676032466, 5.869155854526043e-06, 38.04591247001145
38.06999668211399, 5.97538614156265e-06, 38.065946760198585
38.09000035482638, 6.093994957809024e-06, 38.0859387107645
38.109996525692644, 6.228358265776904e-06, 38.10594368486952
38.130000198405035, 6.378476065466344e-06, 38.12594908228213
38.15000012019437, 6.556501821919613e-06, 38.14592674444581
38.16999629106063, 6.756583866783061e-06, 38.16591617756238
38.189999963773026, 6.991550857601288e-06, 38.185899727770014
38.209999885562354, 7.267479526895497e-06, 38.20591895415193
38.22999980735168, 7.6053008422385644e-06, 38.22588569299168
38.24999972914101, 8.007490509472483e-06, 38.245866121308154
38.269995900007274, 8.506682832877484e-06, 38.26585412260862
38.289999572719665, 9.130335640882616e-06, 38.285792348883064
38.30999949450899, 9.918960483628865e-06, 38.305746958103775
38.32999941629832, 1.0926347697136948e-05, 38.325710846333536
38.34999933808765, 1.2238246729205453e-05, 38.34563055127322
38.36999925987698, 1.3949409594330971e-05, 38.36549319337284
38.389999181666305, 1.6197575562993175e-05, 38.38536984797899
38.40999910345563, 1.916594686749676e-05, 38.40522319885041
38.42999902524496, 2.306495850440781e-05, 38.425019084610085
38.44999894703429, 2.8137454710405334e-05, 38.444827791858664
38.469998868823616, 3.4654637807267095e-05, 38.46445584911366
38.489998790612944, 4.294622680030795e-05, 38.48404916039882
38.50999871240227, 5.3285449588812714e-05, 38.503506526431515
38.5299986341916, 6.591425015279058e-05, 38.52282147838627
38.54999855598093, 8.091432678502606e-05, 38.542079553911194
38.569998477770255, 9.863993048508609e-05, 38.561168596199856
38.58999839955958, 0.00011903637066028026, 38.580143600192734
38.61000207227198, 0.00014196478271929163, 38.59895303105004
38.62999824313824, 0.00016744834827136758, 38.617665340246944
38.64999816492757, 0.00019510760913018672, 38.63619032332614
38.67000183763996, 0.00022498847838590898, 38.65467575090741
38.68999800850622, 0.00025688547245365204, 38.67302448379794
38.710001681218614, 0.00029027801791410313, 38.69131765689286
38.72999785208488, 0.00032532568526198464, 38.70945593971086
38.749997773874206, 0.00036182164052740956, 38.72754738088414
38.7700014465866, 0.00039926219010362387, 38.7456694541623
38.78999761745286, 0.00043816160561325183, 38.7636669605581
38.80999753924219, 0.00047778235177955834, 38.78160278673178
38.82999746103152, 0.0005188923475418843, 38.79948749928546
38.849997382820845, 0.0005608312546329301, 38.81727734569637
38.86999730461017, 0.0006033163924583781, 38.83511514672096
38.8899972263995, 0.0006470618896215485, 38.85282775111881
38.90999714818883, 0.0006909095659167414, 38.870547831599396
38.92999706997816, 0.0007362973563097974, 38.88826393973988
38.950000742690555, 0.0007824017510120155, 38.90584057263907
38.96999691355681, 0.0008291786374465755, 38.92345506230552
38.98999683534614, 0.0008768125682307868, 38.94096881330725
39.01000050805853, 0.0009250098346261264, 38.95846482241781
39.029996678924796, 0.0009737672857342501, 38.97595151380241
39.049996600714124, 0.0010225278877407182, 38.99339403870264
39.07000027342652, 0.0010729496883671377, 39.01081925889976
39.09000019521584, 0.00112343833305129, 39.02821004235571
39.11000011700518, 0.001174183100758001, 39.045584128967455
39.1300000387945, 0.0012269088832666103, 39.06288436986748
39.149999960583834, 0.00127804571275302, 39.08022970746242
39.169999882373155, 0.0013310413471984024, 39.097510106796584
39.18999605323942, 0.0013830210419919138, 39.11481096092395
39.20999972595181, 0.0014385538247969649, 39.13193956830424
39.229999647741145, 0.0014925969078776616, 39.149122060718675
39.2499958186074, 0.0015461351720307671, 39.166392560835966
39.2699994913198, 0.0016017298474818673, 39.18353746839505
39.28999941310912, 0.0016566157958696657, 39.20065733200376
39.30999933489846, 0.0017117905015843033, 39.217821859373004
39.329999256687785, 0.0017688330148246118, 39.2348481052046
39.34999917847711, 0.0018242492143909236, 39.25202637238075
39.36999910026644, 0.0018818960249208365, 39.26898159711397
39.38999902205577, 0.0019376372171449466, 39.286181290103826
39.409998943845096, 0.0019945521190023107, 39.30321539162688
39.429998865634424, 0.0020535938772420813, 39.32009696261632
39.44999878742375, 0.002111379102234976, 39.33713476832526
39.46999870921308, 0.0021702538628624985, 39.35409848592384
39.48999863100241, 0.002228776398067961, 39.37102569964144
