9342263.176130798
25.00103125
37.38999934127684, 4.636029281065204e-06, 37.38586738784216
37.40999926306617, 4.595967859259025e-06, 37.40585375836928
37.4299991848555, 4.600469142608039e-06, 37.425848709782755
37.449999106644825, 4.610146901808397e-06, 37.445835868196056
37.469999028434145, 4.626126457697374e-06, 37.46583846074907
37.48999895022348, 4.644131591093428e-06, 37.48585412065483
37.509995121089744, 4.6614615319870954e-06, 37.50585131460258
37.529998793802136, 4.678116280378431e-06, 37.525801056264186
37.549998715591464, 4.696571542109373e-06, 37.54584380225938
37.56999863738079, 4.7186278305194976e-06, 37.565827847038285
37.58999855917012, 4.740008926427291e-06, 37.58581009656098
37.60999848095945, 4.7656662415166535e-06, 37.605827770414386
37.629998402748775, 4.790648364103657e-06, 37.62577630777876
37.6499983245381, 4.817205935862796e-06, 37.64583903402894
37.66999824632743, 4.845338956794095e-06, 37.66581563195919
37.68999816811676, 4.8779732610744085e-06, 37.68582573549278
37.70999808990609, 4.911957950359412e-06, 37.70584337705842
37.729998011695415, 4.947293024649133e-06, 37.72579673314272
37.74999793348474, 4.983303291441213e-06, 37.74585517551053
37.76999785527407, 5.0231396490799205e-06, 37.7658219358719
37.7899977770634, 5.066577033397839e-06, 37.78580807867952
37.809997698852726, 5.112490123557748e-06, 37.80580869622591
37.830001371565125, 5.1656052670760516e-06, 37.82580446296024
37.84999754243138, 5.219170538929243e-06, 37.84584268703999
37.86999746422071, 5.28241356998282e-06, 37.86581261855017
37.88999738601004, 5.350157884385383e-06, 37.88579182607066
37.909997307799365, 5.423528802974206e-06, 37.905760834447904
37.92999722958869, 5.5052270957586975e-06, 37.92577952668751
37.94999715137802, 5.594802634403996e-06, 37.94578288897058
37.96999707316735, 5.69788202309628e-06, 37.96576886478803
37.98999699495668, 5.816490839342654e-06, 37.98577714274395
38.009996916746005, 5.953329853152498e-06, 38.00578607885375
38.0300005894584, 6.110424642032889e-06, 38.02575143385395
38.04999676032466, 6.290025847658319e-06, 38.045777195972725
38.07000043303706, 6.502036293396619e-06, 38.06575822003349
38.089996603903316, 6.756583866783061e-06, 38.08576175099789
38.110000276615715, 7.068972931204237e-06, 38.10569502604204
38.130000198405035, 7.4461804758511245e-06, 38.125701052350664
38.15000012019437, 7.915664329152718e-06, 38.145722927508494
38.16999629106063, 8.518611233752362e-06, 38.16567630643858
38.189999963773026, 9.276852413892819e-06, 38.18562496720423
38.209999885562354, 1.0267809943177009e-05, 38.20556393749229
38.22999980735168, 1.1556527365998116e-05, 38.2255554450052
38.24999972914101, 1.3272866706975006e-05, 38.245457926519876
38.269995900007274, 1.554016312987051e-05, 38.265285866152794
38.289999572719665, 1.8540043417817134e-05, 38.28511758439734
38.30999949450899, 2.248654359406023e-05, 38.30489639497503
38.32999941629832, 2.7647940146200664e-05, 38.32463351237926
38.34999933808765, 3.431906713359852e-05, 38.34431924696395
38.369995508953906, 4.263608837756127e-05, 38.36384505636773
38.38999543074324, 5.290531620998895e-05, 38.383319543503056
38.40999910345563, 6.531467921070267e-05, 38.40270549223249
38.42999902524496, 7.9920443421565e-05, 38.42191758945899
38.44999894703429, 9.67525423768469e-05, 38.44107418022535
38.469998868823616, 0.00011581547735989731, 38.46006655506931
38.489998790612944, 0.00013666362131916447, 38.47901734624418
38.50999871240227, 0.00015962556793912595, 38.497788826696755
38.5299986341916, 0.00018404818100584063, 38.51657089173361
38.54999855598093, 0.00020995846821940257, 38.535182731232155
38.569998477770255, 0.00023725154967777992, 38.55379947769918
38.58999839955958, 0.00026569020774847984, 38.57237393312743
38.60999832134891, 0.0002949625034954161, 38.590825462496625
38.62999824313824, 0.00032530340390940705, 38.609268439239905
38.64999816492757, 0.0003566719473119765, 38.6276341452827
38.669998086716895, 0.0003888649007599169, 38.64598408821043
38.68999800850622, 0.00042196193696850565, 38.66424620363353
38.70999793029555, 0.0004562833222480246, 38.682460326132684
38.73000160300794, 0.0004909364521103655, 38.70071980128903
38.749997773874206, 0.0005259289787372216, 38.71891754776265
38.769997695663534, 0.000562011941255375, 38.73704103339551
38.78999761745286, 0.000598923139909746, 38.75513438875522
38.81000129016525, 0.0006365835771775595, 38.77321589142891
38.82999746103152, 0.000674799247746473, 38.79118034005197
38.849997382820845, 0.0007137119420419805, 38.809181517798265
38.86999730461017, 0.0007523806667799717, 38.82715466670038
38.8899972263995, 0.000792771807591461, 38.84509230519708
38.90999714818883, 0.0008329916745715207, 38.86304365740092
38.93000082090122, 0.0008736245342988517, 38.88087541307315
38.949996991767485, 0.0009149852515437173, 38.89878559619763
38.96999691355681, 0.000956864066502054, 38.91659431129385
38.98999683534614, 0.000998349919424022, 38.93447253494041
39.00999675713547, 0.0010414359785765625, 38.952226695629335
39.029996678924796, 0.0010849798182456976, 38.96997964414715
39.049996600714124, 0.0011282688852772783, 38.98775887565472
39.06999652250345, 0.0011738171464217265, 39.00540219034765
39.08999644429278, 0.001219961602545751, 39.0229627406276
39.10999636608211, 0.0012637476112590624, 39.04074179674886
39.129996287871435, 0.0013086987771672646, 39.058425776754824
39.14999620966076, 0.0013537548229774988, 39.07612084747664
39.169999882373155, 0.0014000142868910903, 39.09372282365798
39.18999605323942, 0.0014461776484051806, 39.11133882488228
39.20999972595181, 0.0014919741553263263, 39.12891033777229
39.229995896818075, 0.0015418846101642985, 39.14639942946749
39.249999569530466, 0.001588329301887702, 39.16395150382648
39.2699994913198, 0.0016360235498687897, 39.181483982359175
39.28999941310912, 0.0016849840088559538, 39.198979247193414
39.30999933489846, 0.0017316854987944178, 39.216524876324144
39.329995505764714, 0.0017803229907012905, 39.23406253677949
39.34999917847711, 0.0018286672239979753, 39.25153158812648
39.36999910026644, 0.0018781415044794286, 39.26900261125571
